Date,Open,High,Low,Close,Adj Close,Volume
2007-02-12,98.800003,99.519997,97.800003,98.989998,65.647705,27047900
2007-02-19,98.660004,99.500000,97.410004,97.730003,64.812126,20682500
2007-02-26,97.860001,97.860001,88.769997,90.900002,60.282627,52427400
2007-03-05,90.250000,94.849998,90.099998,93.279999,61.860989,43505100
2007-03-12,93.290001,94.470001,92.099998,93.250000,61.841118,36423000
2007-03-19,93.949997,95.809998,93.389999,95.029999,63.021545,26906600
2007-03-26,95.000000,95.250000,93.570000,94.260002,62.510914,34042800
2007-04-02,94.510002,96.750000,94.059998,96.519997,64.009666,19197800
2007-04-09,96.430000,96.940002,94.529999,94.930000,62.955246,27497000
2007-04-16,94.989998,97.660004,93.910004,94.580002,62.723125,51786700
2007-04-23,95.160004,101.699997,95.050003,101.169998,67.093430,58275300
2007-04-30,101.110001,103.169998,100.970001,102.959999,68.280525,38307800
2007-05-07,102.760002,105.989998,102.209999,105.980003,70.283340,34979100
2007-05-14,105.809998,108.050003,104.529999,107.989998,71.895058,35014200
2007-05-21,107.669998,108.000000,103.570000,105.180000,70.024269,30271700
2007-05-28,105.570000,107.669998,105.209999,106.540001,70.929726,23208200
2007-06-04,106.500000,106.589996,101.559998,103.070000,68.619553,63185700
2007-06-11,102.870003,105.190002,102.099998,105.089996,69.964386,34517000
2007-06-18,105.269997,107.019997,104.440002,104.440002,69.531631,35051000
2007-06-25,104.730003,106.919998,104.099998,105.250000,70.070885,31559100
2007-07-02,105.389999,109.660004,104.580002,109.029999,72.587448,24567300
2007-07-09,108.730003,109.650002,108.099998,108.599998,72.301193,34811600
2007-07-16,108.570000,116.480003,108.419998,114.809998,76.435539,55626100
2007-07-23,114.879997,118.820000,114.849998,115.620003,76.974792,64841000
2007-07-30,115.000000,115.750000,110.019997,111.889999,74.491524,66192100
2007-08-06,111.970001,114.599998,109.699997,112.639999,74.990852,41626500
2007-08-13,112.989998,113.949997,103.699997,110.900002,74.093491,55388900
2007-08-20,110.900002,113.250000,108.080002,113.239998,75.656876,39957700
2007-08-27,113.000000,117.349998,111.629997,116.690002,77.961830,32617900
2007-09-03,116.339996,118.889999,115.330002,115.550003,77.200150,28916300
2007-09-10,116.150002,117.779999,114.650002,115.129997,76.919594,32211300
2007-09-17,114.699997,118.099998,114.300003,116.779999,78.021957,38076800
2007-09-24,116.900002,118.500000,115.790001,117.800003,78.703461,33029400
2007-10-01,117.610001,119.599998,115.000000,116.300003,77.701286,33529800
2007-10-08,116.099998,121.459999,115.879997,117.809998,78.710114,35082300
2007-10-15,117.949997,119.940002,111.800003,112.279999,75.015457,53958800
2007-10-22,110.970001,114.800003,110.959999,113.730003,75.984261,32762600
2007-10-29,113.900002,116.250000,113.279999,114.589996,76.558807,30044700
2007-11-05,115.110001,115.110001,99.269997,100.250000,66.978104,62718300
2007-11-12,101.889999,106.419998,100.699997,104.790001,70.259666,50102700
2007-11-19,104.339996,105.389999,101.339996,104.050003,69.763489,27820500
2007-11-26,104.260002,109.190002,101.500000,105.180000,70.521133,46569900
2007-12-03,105.550003,110.000000,104.580002,108.860001,72.988541,31672000
2007-12-10,109.379997,110.400002,104.099998,105.769997,70.916725,36725700
2007-12-17,105.370003,111.160004,104.000000,111.050003,74.456871,43481700
2007-12-24,111.199997,112.190002,109.110001,110.089996,73.813194,16539900
2007-12-31,109.510002,110.000000,100.480003,101.129997,67.805687,33799300
